"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 14, 2011","872.38","875.63","884.38","869.63","-","0.55%"
"Feb 15, 2011","840.25","873.00","873.63","830.88","-","-3.68%"
"Feb 16, 2011","837.38","843.63","848.75","825.63","-","-0.34%"
"Feb 17, 2011","883.50","870.25","885.25","870.25","-","5.51%"
"Feb 18, 2011","856.38","883.75","885.50","850.75","-","-3.07%"
"Feb 22, 2011","796.38","858.88","869.13","795.38","-","-7.01%"
"Feb 23, 2011","797.13","793.75","801.25","757.63","-","0.09%"
"Feb 24, 2011","781.13","799.63","804.38","776.63","-","-2.01%"
"Feb 25, 2011","813.63","783.88","828.63","783.88","-","4.16%"
"Feb 28, 2011","816.38","819.63","820.63","799.25","-","0.34%"
"Mar 01, 2011","810.88","819.25","823.13","797.38","-","-0.67%"
"Mar 02, 2011","811.38","809.88","829.88","796.38","-","0.06%"
"Mar 03, 2011","823.38","810.13","826.38","804.63","-","1.48%"
"Mar 04, 2011","832.63","821.25","836.88","813.75","-","1.12%"
"Mar 07, 2011","799.88","831.38","833.50","798.38","-","-3.93%"
"Mar 08, 2011","781.25","801.63","803.13","778.38","-","-2.33%"
"Mar 09, 2011","759.38","782.13","788.88","749.88","-","-2.80%"
"Mar 10, 2011","739.50","762.88","765.63","734.25","-","-2.62%"
"Mar 11, 2011","717.38","737.63","740.25","704.13","-","-2.99%"
"Mar 13, 2011","713.13","719.50","719.63","710.63","-","-0.59%"
"Mar 14, 2011","722.13","712.25","729.88","706.13","-","1.26%"
"Mar 15, 2011","680.75","722.00","723.38","661.13","-","-5.73%"
"Mar 16, 2011","671.63","680.13","697.38","656.50","-","-1.34%"
"Mar 17, 2011","715.38","671.38","718.63","667.38","-","6.51%"
"Mar 18, 2011","724.88","715.88","748.88","714.50","-","1.33%"
"Mar 20, 2011","738.88","724.13","741.38","719.88","-","1.93%"
"Mar 21, 2011","718.63","737.63","738.25","717.38","-","-2.74%"
"Mar 22, 2011","725.25","718.50","729.88","705.50","-","0.92%"
"Mar 23, 2011","713.50","726.38","728.63","706.13","-","-1.62%"
"Mar 24, 2011","742.38","713.50","743.63","710.13","-","4.05%"
"Mar 25, 2011","734.75","743.13","752.38","726.63","-","-1.03%"
"Mar 27, 2011","739.63","735.88","739.63","735.50","-","0.66%"
"Mar 28, 2011","723.13","739.50","739.63","721.13","-","-2.23%"
"Mar 29, 2011","738.88","722.38","741.63","721.88","-","2.18%"
"Mar 30, 2011","726.88","738.75","741.63","723.25","-","-1.62%"
"Mar 31, 2011","759.13","726.88","773.25","722.25","-","4.44%"
"Apr 01, 2011","760.38","759.75","773.63","745.13","-","0.16%"
"Apr 03, 2011","766.50","764.88","769.38","764.63","-","0.81%"
"Apr 04, 2011","789.50","766.88","792.88","766.38","-","3.00%"
"Apr 05, 2011","784.63","789.38","798.13","778.63","-","-0.62%"
"Apr 06, 2011","778.50","784.88","792.38","776.13","-","-0.78%"
"Apr 07, 2011","774.88","778.38","792.00","757.13","-","-0.47%"
"Apr 08, 2011","799.38","775.00","801.75","766.88","-","3.16%"
"Apr 10, 2011","807.00","803.38","808.88","803.38","-","0.95%"
"Apr 11, 2011","800.13","807.25","808.88","786.50","-","-0.85%"
"Apr 12, 2011","757.63","800.13","800.25","750.63","-","-5.31%"
"Apr 13, 2011","759.25","757.38","769.63","741.75","-","0.21%"
"Apr 14, 2011","745.50","758.13","758.63","734.25","-","-1.81%"
"Apr 15, 2011","744.50","745.75","748.63","730.25","-","-0.13%"
"Apr 17, 2011","782.63","779.50","782.63","776.25","-","5.12%"
"Apr 18, 2011","815.13","782.13","818.00","775.88","-","4.15%"
"Apr 19, 2011","824.88","815.38","829.63","810.50","-","1.20%"
"Apr 20, 2011","823.88","824.88","843.38","816.38","-","-0.12%"
"Apr 21, 2011","833.88","824.00","834.88","816.00","-","1.21%"
"Apr 22, 2011","834.25","834.25","834.25","834.25","-","0.04%"
"Apr 24, 2011","849.38","847.25","849.63","842.63","-","1.81%"
"Apr 25, 2011","861.88","849.13","864.75","845.88","-","1.47%"
"Apr 26, 2011","850.88","862.13","862.75","834.25","-","-1.28%"
"Apr 27, 2011","819.13","850.63","852.88","800.38","-","-3.73%"
"Apr 28, 2011","770.00","818.13","820.25","767.63","-","-6.00%"
"Apr 29, 2011","804.13","770.38","805.38","768.38","-","4.43%"
"May 01, 2011","801.00","801.38","803.75","790.50","-","-0.39%"
"May 02, 2011","795.63","801.25","824.38","789.63","-","-0.67%"
"May 03, 2011","792.88","795.75","799.63","782.25","-","-0.35%"
"May 04, 2011","772.25","793.00","794.25","768.13","-","-2.60%"
"May 05, 2011","753.38","772.63","780.50","749.00","-","-2.44%"
"May 06, 2011","753.88","752.88","777.50","740.25","-","0.07%"
"May 08, 2011","773.50","766.38","777.75","763.63","-","2.60%"
"May 09, 2011","792.50","774.50","797.50","769.25","-","2.46%"
"May 10, 2011","799.88","792.75","816.38","792.13","-","0.93%"
"May 11, 2011","759.50","799.75","804.38","756.63","-","-5.05%"
"May 12, 2011","738.50","759.63","764.75","728.88","-","-2.76%"
"May 13, 2011","729.13","738.63","749.00","723.25","-","-1.27%"
"May 15, 2011","738.88","730.50","742.13","730.50","-","1.34%"
"May 16, 2011","736.13","738.75","747.25","730.63","-","-0.37%"
"May 17, 2011","771.38","736.00","773.88","731.88","-","4.79%"
"May 18, 2011","818.75","771.50","826.75","767.63","-","6.14%"
"May 19, 2011","808.63","819.25","834.38","805.13","-","-1.24%"
"May 20, 2011","806.63","808.75","818.75","791.13","-","-0.25%"
"May 22, 2011","820.13","816.63","820.88","812.38","-","1.67%"
"May 23, 2011","797.75","820.38","820.38","785.75","-","-2.73%"
"May 24, 2011","787.75","797.50","809.50","777.75","-","-1.25%"
"May 25, 2011","802.88","787.63","802.88","778.13","-","1.92%"
"May 26, 2011","818.88","802.38","828.50","802.00","-","1.99%"
"May 27, 2011","820.63","819.00","826.88","803.63","-","0.21%"
"May 30, 2011","792.75","793.50","794.88","784.63","-","-3.40%"
"May 31, 2011","787.13","792.63","806.38","773.00","-","-0.71%"
"Jun 01, 2011","761.50","787.13","787.63","754.38","-","-3.26%"
"Jun 02, 2011","772.50","761.63","774.13","758.63","-","1.44%"
"Jun 03, 2011","772.88","772.25","780.88","759.25","-","0.05%"
"Jun 05, 2011","775.25","772.25","777.88","772.00","-","0.31%"
"Jun 06, 2011","746.00","774.88","777.38","741.25","-","-3.77%"
"Jun 07, 2011","741.38","746.63","746.88","731.38","-","-0.62%"
"Jun 08, 2011","751.88","741.63","759.13","731.88","-","1.42%"
"Jun 09, 2011","748.13","752.00","769.50","739.63","-","-0.50%"
"Jun 10, 2011","759.88","748.50","763.38","738.13","-","1.57%"
"Jun 12, 2011","766.50","760.63","769.88","760.63","-","0.87%"
"Jun 13, 2011","746.63","766.38","768.63","740.38","-","-2.59%"
"Jun 14, 2011","731.88","745.88","746.75","714.50","-","-1.98%"
"Jun 15, 2011","711.38","732.00","734.13","701.25","-","-2.80%"
"Jun 16, 2011","670.88","711.00","712.88","666.25","-","-5.69%"
"Jun 17, 2011","671.88","671.25","683.63","664.13","-","0.15%"
"Jun 19, 2011","674.00","673.75","675.13","671.88","-","0.32%"
"Jun 20, 2011","658.50","673.88","674.63","656.13","-","-2.30%"
"Jun 21, 2011","677.25","658.38","680.63","655.88","-","2.85%"
"Jun 22, 2011","636.88","677.38","680.25","617.38","-","-5.96%"
"Jun 23, 2011","645.75","636.75","651.88","606.13","-","1.39%"
"Jun 24, 2011","631.63","645.88","659.00","631.63","-","-2.19%"
"Jun 26, 2011","653.00","661.25","661.25","652.63","-","3.38%"
"Jun 27, 2011","657.63","653.13","658.88","642.63","-","0.71%"
"Jun 28, 2011","680.75","657.88","682.00","653.38","-","3.52%"
"Jun 29, 2011","675.00","680.63","696.88","662.13","-","-0.84%"
"Jun 30, 2011","600.38","674.75","677.75","596.00","-","-11.06%"
"Jul 01, 2011","611.63","600.50","623.00","592.88","-","1.87%"
"Jul 04, 2011","625.63","611.13","625.88","611.13","-","2.29%"
"Jul 05, 2011","635.25","625.38","640.88","623.13","-","1.54%"
"Jul 06, 2011","624.13","635.38","639.38","620.13","-","-1.75%"
"Jul 07, 2011","635.25","623.63","639.88","619.25","-","1.78%"
"Jul 08, 2011","650.00","634.75","657.25","633.63","-","2.32%"
"Jul 10, 2011","647.38","655.25","655.25","646.25","-","-0.40%"
"Jul 11, 2011","638.13","647.38","649.88","626.88","-","-1.43%"
"Jul 12, 2011","667.50","638.25","676.00","617.63","-","4.60%"
"Jul 13, 2011","716.00","667.50","719.13","665.13","-","7.27%"
"Jul 14, 2011","707.88","716.25","720.25","690.50","-","-1.13%"
"Jul 15, 2011","695.38","707.63","715.63","692.75","-","-1.77%"
"Jul 17, 2011","681.38","694.50","695.38","680.13","-","-2.01%"
"Jul 18, 2011","693.63","681.50","694.63","676.25","-","1.80%"
"Jul 19, 2011","700.63","693.75","727.50","689.25","-","1.01%"
"Jul 20, 2011","687.38","701.00","707.13","685.13","-","-1.89%"
"Jul 21, 2011","680.75","687.50","702.25","672.00","-","-0.96%"
"Jul 22, 2011","693.38","680.25","693.38","669.50","-","1.85%"
"Jul 24, 2011","683.63","684.00","687.75","681.50","-","-1.41%"
"Jul 25, 2011","687.63","683.75","695.13","671.63","-","0.59%"
"Jul 26, 2011","692.13","687.75","698.88","679.38","-","0.65%"
"Jul 27, 2011","699.88","692.25","712.13","686.25","-","1.12%"
"Jul 28, 2011","697.38","700.00","714.63","692.38","-","-0.36%"
"Jul 29, 2011","672.88","697.88","699.75","670.00","-","-3.51%"
"Jul 31, 2011","674.88","671.13","676.00","670.38","-","0.30%"
"Aug 01, 2011","681.00","674.50","690.38","670.13","-","0.91%"
"Aug 02, 2011","715.38","680.88","722.50","667.75","-","5.05%"
"Aug 03, 2011","704.88","715.25","718.63","703.38","-","-1.47%"
"Aug 04, 2011","673.00","705.50","706.25","667.50","-","-4.52%"
"Aug 05, 2011","677.75","673.13","682.38","665.63","-","0.71%"
"Aug 07, 2011","673.63","666.75","675.75","665.63","-","-0.61%"
"Aug 08, 2011","651.88","673.50","677.38","642.50","-","-3.23%"
"Aug 09, 2011","682.88","651.63","687.13","643.63","-","4.76%"
"Aug 10, 2011","684.50","683.13","690.75","676.63","-","0.24%"
"Aug 11, 2011","703.13","684.88","719.88","680.38","-","2.72%"
"Aug 12, 2011","703.63","703.50","718.63","696.38","-","0.07%"
"Aug 14, 2011","711.13","705.38","711.75","704.88","-","1.07%"
"Aug 15, 2011","710.38","711.38","721.13","707.50","-","-0.11%"
"Aug 16, 2011","725.63","710.50","732.50","704.50","-","2.15%"
"Aug 17, 2011","725.50","725.75","739.25","722.63","-","-0.02%"
"Aug 18, 2011","706.13","725.63","725.75","700.50","-","-2.67%"
"Aug 19, 2011","731.75","706.13","733.38","701.13","-","3.63%"
"Aug 21, 2011","732.13","734.63","734.63","730.88","-","0.05%"
"Aug 22, 2011","737.63","732.13","746.50","732.13","-","0.75%"
"Aug 23, 2011","755.00","737.38","758.75","737.38","-","2.36%"
"Aug 24, 2011","746.63","755.00","763.88","745.38","-","-1.11%"
"Aug 25, 2011","754.38","746.38","763.88","735.88","-","1.04%"
"Aug 26, 2011","762.00","753.50","768.63","747.38","-","1.01%"
"Aug 28, 2011","770.63","761.75","770.63","761.75","-","1.13%"
"Aug 29, 2011","789.75","770.25","805.63","765.25","-","2.48%"
"Aug 30, 2011","785.88","789.63","795.50","781.38","-","-0.49%"
"Aug 31, 2011","788.13","786.00","793.88","775.38","-","0.29%"
"Sep 01, 2011","765.13","787.88","789.13","758.38","-","-2.92%"
"Sep 02, 2011","775.88","765.13","777.88","758.13","-","1.40%"
"Sep 05, 2011","765.63","776.63","776.63","762.88","-","-1.32%"
"Sep 06, 2011","763.63","765.88","770.25","750.13","-","-0.26%"
"Sep 07, 2011","753.50","763.63","772.75","748.13","-","-1.33%"
"Sep 08, 2011","738.13","753.00","753.63","733.63","-","-2.04%"
"Sep 09, 2011","729.13","738.25","742.13","727.13","-","-1.22%"
"Sep 11, 2011","728.00","730.13","730.13","726.63","-","-0.15%"
"Sep 12, 2011","731.63","727.75","734.88","711.63","-","0.50%"
"Sep 13, 2011","703.88","730.88","731.88","696.25","-","-3.79%"
"Sep 14, 2011","704.00","703.75","712.50","698.13","-","0.02%"
"Sep 15, 2011","697.75","704.75","704.88","686.25","-","-0.89%"
"Sep 16, 2011","693.38","698.38","705.00","689.75","-","-0.63%"
"Sep 18, 2011","688.50","688.38","691.00","687.00","-","-0.70%"
"Sep 19, 2011","676.63","688.63","688.63","667.13","-","-1.72%"
"Sep 20, 2011","673.13","676.38","687.63","672.25","-","-0.52%"
"Sep 21, 2011","662.13","673.38","682.63","661.00","-","-1.63%"
"Sep 22, 2011","637.63","662.63","662.63","632.63","-","-3.70%"
"Sep 23, 2011","642.63","637.75","649.38","634.13","-","0.78%"
"Sep 25, 2011","646.13","646.38","647.63","643.88","-","0.54%"
"Sep 26, 2011","654.50","644.75","655.25","624.88","-","1.30%"
"Sep 27, 2011","652.38","654.63","669.63","650.38","-","-0.32%"
"Sep 28, 2011","632.75","651.75","657.38","632.75","-","-3.01%"
"Sep 29, 2011","658.50","632.75","661.38","627.38","-","4.07%"
"Sep 30, 2011","606.00","658.63","661.25","605.38","-","-7.97%"
"Oct 02, 2011","612.38","609.13","613.75","608.63","-","1.05%"
"Oct 03, 2011","615.88","612.25","622.75","596.88","-","0.57%"
"Oct 04, 2011","611.13","615.75","620.63","597.00","-","-0.77%"
"Oct 05, 2011","626.38","611.00","628.63","607.38","-","2.50%"
"Oct 06, 2011","615.13","626.50","639.38","613.50","-","-1.80%"
"Oct 07, 2011","608.88","615.25","622.88","606.38","-","-1.02%"
"Oct 09, 2011","612.13","607.63","613.13","606.63","-","0.53%"
"Oct 10, 2011","614.63","612.63","628.63","610.63","-","0.41%"
"Oct 11, 2011","657.50","614.75","665.13","612.50","-","6.98%"
"Oct 12, 2011","623.88","658.13","662.50","620.13","-","-5.11%"
"Oct 13, 2011","621.75","624.13","630.38","605.50","-","-0.34%"
"Oct 14, 2011","623.88","622.13","632.88","612.50","-","0.34%"
"Oct 16, 2011","621.38","623.88","626.38","621.38","-","-0.40%"
"Oct 17, 2011","624.88","622.25","634.13","620.13","-","0.56%"
"Oct 18, 2011","629.63","624.63","630.88","613.13","-","0.76%"
"Oct 19, 2011","617.00","629.75","636.88","616.75","-","-2.01%"
"Oct 20, 2011","630.88","616.88","632.88","613.75","-","2.25%"
"Oct 21, 2011","630.63","631.50","649.63","628.38","-","-0.04%"
"Oct 23, 2011","633.75","631.88","633.75","630.75","-","0.50%"
"Oct 24, 2011","642.38","633.25","646.88","632.63","-","1.36%"
"Oct 25, 2011","635.38","642.38","646.88","634.25","-","-1.09%"
"Oct 26, 2011","621.38","636.00","643.38","616.63","-","-2.20%"
"Oct 27, 2011","642.63","621.50","647.63","621.50","-","3.42%"
"Oct 28, 2011","646.13","643.25","652.63","636.38","-","0.54%"
"Oct 30, 2011","647.63","644.75","647.88","644.75","-","0.23%"
"Oct 31, 2011","629.25","647.50","647.88","619.50","-","-2.84%"
"Nov 01, 2011","626.13","629.63","633.75","612.50","-","-0.50%"
"Nov 02, 2011","624.38","625.88","638.13","620.38","-","-0.28%"
"Nov 03, 2011","634.63","623.75","644.13","620.25","-","1.64%"
"Nov 04, 2011","635.38","634.88","639.88","623.50","-","0.12%"
"Nov 07, 2011","639.00","638.88","640.63","630.13","-","0.57%"
"Nov 08, 2011","658.13","639.00","659.13","636.75","-","2.99%"
"Nov 09, 2011","642.63","655.63","657.63","633.75","-","-2.36%"
"Nov 10, 2011","621.38","641.63","648.50","618.88","-","-3.31%"
"Nov 11, 2011","618.00","619.75","625.63","609.63","-","-0.54%"
"Nov 14, 2011","614.63","616.88","622.00","610.50","-","-0.55%"
"Nov 15, 2011","632.00","616.00","634.13","612.38","-","2.83%"
"Nov 16, 2011","617.13","631.63","639.50","615.13","-","-2.35%"
"Nov 17, 2011","591.88","616.13","617.63","590.63","-","-4.09%"
"Nov 18, 2011","596.63","593.25","602.38","586.63","-","0.80%"
"Nov 21, 2011","591.88","598.63","601.63","584.63","-","-0.80%"
"Nov 22, 2011","594.13","592.38","597.00","586.13","-","0.38%"
"Nov 23, 2011","579.75","594.25","595.75","577.38","-","-2.42%"
"Nov 25, 2011","574.00","578.25","586.13","572.50","-","-0.99%"
"Nov 28, 2011","592.88","595.13","603.38","590.13","-","3.29%"
"Nov 29, 2011","614.88","592.50","618.88","591.13","-","3.71%"
"Nov 30, 2011","614.88","613.88","629.00","607.38","-","0.00%"
"Dec 01, 2011","614.38","615.00","624.88","605.88","-","-0.08%"
"Dec 02, 2011","626.63","616.00","631.25","611.88","-","1.99%"
"Dec 05, 2011","611.88","627.38","631.50","607.63","-","-2.35%"
"Dec 06, 2011","612.38","611.38","616.88","600.38","-","0.08%"
"Dec 07, 2011","600.38","612.38","615.38","598.88","-","-1.96%"
"Dec 08, 2011","595.88","600.00","602.88","591.25","-","-0.75%"
"Dec 09, 2011","596.13","595.38","599.25","584.13","-","0.04%"
"Dec 11, 2011","595.50","595.50","595.50","595.50","-","-0.10%"
"Dec 12, 2011","593.88","593.88","601.63","587.50","-","-0.27%"
"Dec 13, 2011","601.63","594.13","608.88","593.38","-","1.30%"
"Dec 14, 2011","581.50","600.38","602.63","579.63","-","-3.35%"
"Dec 15, 2011","578.38","582.63","587.75","578.38","-","-0.54%"
"Dec 16, 2011","583.13","578.75","587.38","577.25","-","0.82%"
"Dec 19, 2011","600.88","585.88","603.13","581.88","-","3.04%"
"Dec 20, 2011","606.88","599.50","608.63","595.75","-","1.00%"
"Dec 21, 2011","617.75","606.63","617.88","600.63","-","1.79%"
"Dec 22, 2011","621.50","617.13","625.63","611.50","-","0.61%"
"Dec 23, 2011","622.00","620.63","627.63","618.63","-","0.08%"
"Dec 25, 2011","621.75","621.75","621.75","621.75","-","-0.04%"
"Dec 26, 2011","621.75","621.75","621.75","621.75","-","0.00%"
"Dec 27, 2011","643.63","629.13","646.88","628.88","-","3.52%"
"Dec 28, 2011","650.63","643.63","655.75","641.50","-","1.09%"
"Dec 29, 2011","645.13","649.38","654.38","641.88","-","-0.85%"
"Dec 30, 2011","653.13","644.38","654.38","642.63","-","1.24%"
"Jan 02, 2012","653.13","653.13","653.13","653.13","-","0.00%"
"Jan 03, 2012","658.38","665.88","670.50","654.00","-","0.80%"
"Jan 04, 2012","650.13","656.38","661.13","645.63","-","-1.25%"
"Jan 05, 2012","627.38","649.13","650.13","627.13","-","-3.50%"
"Jan 06, 2012","624.63","629.38","636.88","624.63","-","-0.44%"
"Jan 09, 2012","642.38","625.75","644.88","625.25","-","2.84%"
"Jan 10, 2012","639.63","640.63","644.63","634.38","-","-0.43%"
"Jan 11, 2012","643.25","639.13","643.25","632.50","-","0.57%"
"Jan 12, 2012","605.88","641.38","648.63","592.00","-","-5.81%"
"Jan 13, 2012","601.63","603.88","609.88","599.13","-","-0.70%"
"Jan 17, 2012","604.88","603.38","611.75","601.63","-","0.54%"
"Jan 18, 2012","592.13","605.75","606.25","590.13","-","-2.11%"
"Jan 19, 2012","606.13","592.38","606.38","591.88","-","2.36%"
"Jan 20, 2012","610.63","605.13","611.75","597.13","-","0.74%"
"Jan 23, 2012","619.63","613.63","620.50","613.63","-","1.47%"
"Jan 24, 2012","633.63","619.88","637.88","614.13","-","2.26%"
"Jan 25, 2012","641.63","632.88","648.75","629.63","-","1.26%"
"Jan 26, 2012","653.13","640.88","658.00","639.88","-","1.79%"
"Jan 27, 2012","647.25","652.75","656.38","645.38","-","-0.90%"
"Jan 30, 2012","643.88","646.63","653.88","635.38","-","-0.52%"
"Jan 31, 2012","666.63","645.25","667.38","644.88","-","3.53%"
"Feb 01, 2012","674.63","666.75","683.25","666.63","-","1.20%"
"Feb 02, 2012","661.63","674.50","674.50","657.38","-","-1.93%"
"Feb 03, 2012","660.38","663.38","670.75","653.88","-","-0.19%"
"Feb 06, 2012","668.63","660.25","668.88","656.75","-","1.25%"
"Feb 07, 2012","661.13","669.13","671.88","655.38","-","-1.12%"
"Feb 08, 2012","661.13","662.13","669.63","653.13","-","0.00%"
"Feb 09, 2012","645.38","660.88","664.75","641.88","-","-2.38%"
"Feb 10, 2012","629.88","645.13","645.63","628.63","-","-2.40%"
"Feb 13, 2012","641.88","635.13","642.13","631.38","-","1.91%"
"Feb 14, 2012","634.25","640.75","642.88","632.63","-","-1.19%"
"Feb 15, 2012","626.13","635.13","640.13","624.38","-","-1.28%"
"Feb 16, 2012","627.13","627.75","632.38","621.13","-","0.16%"
"Feb 17, 2012","644.13","626.63","646.63","626.00","-","2.71%"
"Feb 21, 2012","633.63","648.13","648.13","623.88","-","-1.63%"
"Feb 22, 2012","644.88","632.75","645.75","628.63","-","1.78%"
"Feb 23, 2012","640.88","644.13","645.63","635.38","-","-0.62%"
"Feb 24, 2012","642.25","641.88","643.38","632.63","-","0.21%"
"Feb 27, 2012","653.75","643.13","653.75","633.38","-","1.79%"
"Feb 28, 2012","667.38","651.75","668.88","649.63","-","2.08%"
"Feb 29, 2012","667.88","666.25","674.38","660.38","-","0.07%"
"Mar 01, 2012","663.00","666.63","672.63","658.88","-","-0.73%"
"Mar 02, 2012","672.25","663.38","675.38","657.75","-","1.40%"
"Mar 05, 2012","670.88","673.50","677.50","667.88","-","-0.20%"
"Mar 06, 2012","657.13","671.38","671.50","655.38","-","-2.05%"
"Mar 07, 2012","638.63","658.63","658.63","636.38","-","-2.82%"
"Mar 08, 2012","634.63","640.75","647.50","633.63","-","-0.63%"
"Mar 09, 2012","640.88","635.38","649.88","634.38","-","0.98%"
"Mar 11, 2012","639.25","643.13","643.13","638.25","-","-0.25%"
"Mar 12, 2012","651.13","639.13","653.13","638.75","-","1.86%"
"Mar 13, 2012","649.50","651.38","657.38","645.25","-","-0.25%"
"Mar 14, 2012","646.25","649.75","650.88","640.88","-","-0.50%"
"Mar 15, 2012","663.63","646.13","665.38","643.38","-","2.69%"
"Mar 16, 2012","672.13","663.50","672.63","660.25","-","1.28%"
"Mar 18, 2012","674.50","670.88","675.13","670.13","-","0.35%"
"Mar 19, 2012","652.25","674.38","674.88","651.63","-","-3.30%"
"Mar 20, 2012","642.75","652.13","652.38","640.13","-","-1.46%"
"Mar 21, 2012","640.75","642.88","647.25","635.63","-","-0.31%"
"Mar 22, 2012","648.75","640.63","650.38","631.38","-","1.25%"
"Mar 23, 2012","654.63","648.88","654.88","646.38","-","0.91%"
"Mar 25, 2012","650.25","654.88","655.25","650.13","-","-0.67%"
"Mar 26, 2012","658.75","650.13","670.38","650.13","-","1.31%"
"Mar 27, 2012","640.88","658.88","663.38","638.88","-","-2.71%"
"Mar 28, 2012","633.25","640.75","646.13","630.13","-","-1.19%"
"Mar 29, 2012","616.63","633.38","635.13","611.50","-","-2.63%"
"Mar 30, 2012","658.88","616.75","668.63","613.63","-","6.85%"
"Apr 01, 2012","663.50","662.88","665.63","662.00","-","0.70%"
"Apr 02, 2012","653.88","663.38","664.13","649.38","-","-1.45%"
"Apr 03, 2012","658.38","653.75","658.88","650.13","-","0.69%"
"Apr 04, 2012","641.25","658.25","658.25","635.63","-","-2.60%"
"Apr 05, 2012","638.63","641.50","649.63","636.13","-","-0.41%"
"Apr 08, 2012","641.63","636.63","642.63","636.63","-","0.47%"
"Apr 09, 2012","641.38","641.75","648.88","636.88","-","-0.04%"
"Apr 10, 2012","622.75","641.50","651.63","622.63","-","-2.90%"
"Apr 11, 2012","629.88","622.88","633.63","619.88","-","1.14%"
"Apr 12, 2012","639.88","629.75","645.38","629.13","-","1.59%"
"Apr 13, 2012","622.88","640.00","643.13","618.63","-","-2.66%"
"Apr 15, 2012","620.25","623.25","623.25","619.50","-","-0.42%"
"Apr 16, 2012","618.75","620.38","625.38","615.13","-","-0.24%"
"Apr 17, 2012","616.13","618.63","626.88","615.13","-","-0.42%"
"Apr 18, 2012","613.88","616.00","618.50","604.25","-","-0.37%"
"Apr 19, 2012","625.88","613.63","628.13","613.38","-","1.95%"
"Apr 20, 2012","616.88","626.00","627.88","614.63","-","-1.44%"
"Apr 22, 2012","622.25","623.25","623.63","621.38","-","0.87%"
"Apr 23, 2012","633.00","622.38","634.88","621.50","-","1.73%"
"Apr 24, 2012","638.75","632.88","646.63","631.38","-","0.91%"
"Apr 25, 2012","627.25","638.88","642.50","624.13","-","-1.80%"
"Apr 26, 2012","636.00","627.13","636.63","624.63","-","1.39%"
"Apr 27, 2012","649.38","636.13","654.88","632.75","-","2.10%"
"Apr 29, 2012","648.88","647.50","651.38","647.50","-","-0.08%"
"Apr 30, 2012","652.63","648.75","655.38","640.38","-","0.58%"
"May 01, 2012","640.00","652.50","653.38","638.88","-","-1.93%"
"May 02, 2012","616.13","640.25","640.88","612.50","-","-3.73%"
"May 03, 2012","618.13","616.00","621.63","613.38","-","0.32%"
"May 04, 2012","608.88","618.25","620.63","599.63","-","-1.50%"
"May 06, 2012","608.88","608.25","609.38","607.75","-","0.00%"
"May 07, 2012","611.88","609.13","613.88","600.88","-","0.49%"
"May 08, 2012","617.25","611.63","620.75","611.63","-","0.88%"
"May 09, 2012","602.38","617.13","617.38","598.63","-","-2.41%"
"May 10, 2012","600.88","602.50","607.38","595.63","-","-0.25%"
"May 11, 2012","596.63","600.63","603.63","592.38","-","-0.71%"
"May 13, 2012","598.75","599.13","600.88","598.63","-","0.36%"
"May 14, 2012","598.38","598.63","601.88","592.38","-","-0.06%"
"May 15, 2012","609.13","598.63","616.88","598.63","-","1.80%"
"May 16, 2012","638.88","609.00","640.13","604.13","-","4.88%"
"May 17, 2012","657.63","639.00","658.25","639.00","-","2.93%"
"May 18, 2012","694.88","657.75","697.13","652.63","-","5.66%"
"May 20, 2012","703.88","703.25","703.88","702.88","-","1.30%"
"May 21, 2012","697.50","703.63","721.38","683.13","-","-0.91%"
"May 22, 2012","683.88","697.38","701.88","682.13","-","-1.95%"
"May 23, 2012","669.88","684.13","684.13","663.63","-","-2.05%"
"May 24, 2012","665.38","669.63","675.88","661.88","-","-0.67%"
"May 25, 2012","679.88","665.25","687.00","661.88","-","2.18%"
"May 29, 2012","660.25","674.00","683.75","655.88","-","-2.89%"
"May 30, 2012","652.25","660.13","660.88","644.38","-","-1.21%"
"May 31, 2012","645.63","652.38","653.75","643.13","-","-1.02%"
"Jun 01, 2012","613.25","645.38","646.25","611.25","-","-5.01%"
"Jun 03, 2012","613.50","615.88","616.00","613.38","-","0.04%"
"Jun 04, 2012","628.25","613.63","631.13","613.38","-","2.40%"
"Jun 05, 2012","615.63","628.00","630.88","612.13","-","-2.01%"
"Jun 06, 2012","625.63","615.75","628.63","614.25","-","1.62%"
